session_id,n_clicks_observed,n_unique_pages,n_unique_models,n_unique_categories,n_unique_colours,price_mean,price_min,price_max,price_std,high_price_share_first_n,high_price_count_first_n,category_entropy,category_share_blouses,category_share_sale,category_share_skirts,category_share_trousers,top_category_share,mean_model_frequency,max_model_frequency,min_model_frequency,last_page,last_location,first_model_frequency,last_model_frequency,last_category_frequency,last_colour_frequency,category_transition_count
12616,5,3,4,3,4,42.6,23,52,12.361229712289955,0.6,3,1.3709505944546687,0.6,0.2,0.0,0.2,0.6,0.003210171990765921,0.0036984662243010986,0.0029370172957685196,4,2,0.003202920096208468,0.0029370172957685196,0.23313028028572463,0.010074090189395313,3
12617,8,2,8,3,6,48.75,33,72,12.870231433150577,0.625,5,1.4056390622295665,0.5,0.0,0.125,0.375,0.5,0.010639889046013271,0.021628775517603973,0.0029370172957685196,1,2,0.01504163796125071,0.021628775517603973,0.23210897180221665,0.021628775517603973,2
12618,2,1,2,1,2,27.0,26,28,1.4142135623730951,0.0,0,-0.0,1.0,0.0,0.0,0.0,1.0,0.005807558891427052,0.006514618610778733,0.005100499172075371,3,2,0.005100499172075371,0.006514618610778733,0.23313028028572463,0.09632328945937126,0
12619,7,2,7,2,3,51.285714285714285,43,72,11.338934190276817,0.5714285714285714,4,0.863120568566631,0.2857142857142857,0.0,0.0,0.7142857142857143,0.7142857142857143,0.010487620843326271,0.018208298584671913,0.004314877261684615,1,3,0.018208298584671913,0.005608131791097091,0.23313028028572463,0.10561175773837582,1
12620,8,1,6,3,5,51.25,33,62,12.314335432448523,0.75,6,1.2987949406953985,0.25,0.0,0.125,0.625,0.625,0.011043275680771602,0.021628775517603973,0.004320920507149159,1,2,0.0055960453001680024,0.004320920507149159,0.23313028028572463,0.10561175773837582,4
12621,8,1,5,3,5,42.0,23,57,11.649647450214351,0.375,3,1.561278124459133,0.375,0.0,0.375,0.25,0.375,0.013101756167131997,0.021628775517603973,0.004320920507149159,1,2,0.018208298584671913,0.004320920507149159,0.23313028028572463,0.10561175773837582,3
12622,15,2,9,2,6,46.53333333333333,33,67,10.722917158168872,0.4666666666666667,7,0.35335933502142136,0.0,0.06666666666666667,0.9333333333333333,0.0,0.9333333333333333,0.008842476763721189,0.01550696786202062,0.004314877261684615,1,6,0.008805008641841014,0.008508889614078344,0.23210897180221665,0.05336185745192598,2
12623,32,4,28,4,9,40.65625,20,62,9.723962337873749,0.5,16,1.7164594433229956,0.25,0.375,0.03125,0.34375,0.375,0.0063996080955316245,0.021628775517603973,0.0009064868196816419,2,4,0.004314877261684615,0.004586823307589107,0.23313028028572463,0.10561175773837582,5
12624,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,1.0,0.0,1.0,0.008406154441181092,0.008406154441181092,0.008406154441181092,2,2,0.008406154441181092,0.008406154441181092,0.23210897180221665,0.04155335581420646,0
12625,1,1,1,1,1,43.0,43,43,0.0,1.0,1,-0.0,1.0,0.0,0.0,0.0,1.0,0.006714045711108694,0.006714045711108694,0.006714045711108694,1,1,0.006714045711108694,0.006714045711108694,0.23313028028572463,0.05336185745192598,0
12626,6,3,6,4,4,44.833333333333336,26,72,15.753306531222792,0.5,3,1.7924812503605778,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.5,0.010929209422628329,0.021628775517603973,0.003076011941453038,3,5,0.011675550237499548,0.005100499172075371,0.23313028028572463,0.09981628533787786,3
12627,4,3,4,3,3,40.25,23,62,16.640813281407453,0.5,2,1.5,0.25,0.25,0.0,0.5,0.5,0.008818605944136238,0.01504163796125071,0.004502217871085488,3,1,0.01504163796125071,0.004502217871085488,0.23415763201469716,0.09632328945937126,2
12628,4,2,4,1,3,42.75,38,57,9.5,0.25,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.008483205820854031,0.008805008641841014,0.008224857077244763,2,5,0.008805008641841014,0.008224857077244763,0.23210897180221665,0.10561175773837582,0
12629,7,4,5,3,4,40.285714285714285,20,52,10.274795792200862,0.5714285714285714,4,1.5566567074628228,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.00931609454398533,0.016201941090443213,0.0036138607877974787,1,1,0.016201941090443213,0.016201941090443213,0.23415763201469716,0.17681931904710105,4
12630,1,1,1,1,1,33.0,33,33,0.0,0.0,0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0031183146597048477,0.0031183146597048477,0.0031183146597048477,1,5,0.0031183146597048477,0.0031183146597048477,0.23313028028572463,0.10561175773837582,0
12631,10,2,9,4,7,38.8,28,72,13.926792723220789,0.4,4,1.6854752972273346,0.1,0.3,0.1,0.5,0.5,0.010243301062402553,0.016201941090443213,0.003444649914790239,3,4,0.013687950977192791,0.005082369435681739,0.23415763201469716,0.08177115438074864,3
12632,17,3,16,4,5,50.0,23,67,13.425721582097552,0.5882352941176471,10,1.6087001655198914,0.11764705882352941,0.058823529411764705,0.29411764705882354,0.5294117647058824,0.5294117647058824,0.008596338930800572,0.016854611600613995,0.0024293846767468002,2,5,0.00473186119873817,0.008611624786975598,0.3006031158973615,0.10561175773837582,4
12633,1,1,1,1,1,52.0,52,52,0.0,1.0,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.007783700158333031,0.007783700158333031,0.007783700158333031,1,1,0.007783700158333031,0.007783700158333031,0.23210897180221665,0.05336185745192598,0
12634,1,1,1,1,1,23.0,23,23,0.0,0.0,0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0035836445604747573,0.0035836445604747573,0.0035836445604747573,1,1,0.0035836445604747573,0.0035836445604747573,0.23313028028572463,0.10561175773837582,0
12635,1,1,1,1,1,48.0,48,48,0.0,1.0,1,-0.0,1.0,0.0,0.0,0.0,1.0,0.004997763999178118,0.004997763999178118,0.004997763999178118,1,3,0.004997763999178118,0.004997763999178118,0.23313028028572463,0.17987115800669592,0
12636,5,2,5,2,3,56.4,33,82,22.501111083677625,0.6,3,0.7219280948873623,0.2,0.0,0.0,0.8,0.8,0.01147249718989086,0.016854611600613995,0.002169525121771396,1,1,0.002169525121771396,0.011675550237499548,0.3006031158973615,0.17681931904710105,1
12637,1,1,1,1,1,43.0,43,43,0.0,1.0,1,-0.0,0.0,1.0,0.0,0.0,1.0,0.009282425033540013,0.009282425033540013,0.009282425033540013,1,2,0.009282425033540013,0.009282425033540013,0.23415763201469716,0.17987115800669592,0
12638,2,2,2,1,2,45.0,38,52,9.899494936611665,0.5,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.008366873345661554,0.008508889614078344,0.008224857077244763,2,5,0.008508889614078344,0.008224857077244763,0.23210897180221665,0.10561175773837582,0
12639,3,1,3,2,3,47.666666666666664,33,62,14.502873278538063,0.6666666666666666,2,0.9182958340544896,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.007545999170060956,0.011596988046460472,0.004320920507149159,1,5,0.006720088956573238,0.011596988046460472,0.23210897180221665,0.05336185745192598,1
12640,2,1,2,1,2,40.5,38,43,3.5355339059327378,1.0,2,-0.0,0.0,1.0,0.0,0.0,1.0,0.012742183061991614,0.016201941090443213,0.009282425033540013,1,1,0.009282425033540013,0.016201941090443213,0.23415763201469716,0.17681931904710105,0
12641,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,1.0,0.0,1.0,0.008805008641841014,0.008805008641841014,0.008805008641841014,1,6,0.008805008641841014,0.008805008641841014,0.23210897180221665,0.10561175773837582,0
12642,10,3,10,2,7,39.7,23,55,10.055954565441423,0.4,4,1.0,0.5,0.0,0.0,0.5,0.5,0.006689872729250516,0.015241065061580671,0.0018250601302923723,3,3,0.013687950977192791,0.0018250601302923723,0.23313028028572463,0.03198085499836832,1
12643,3,2,3,1,3,54.0,38,67,14.730919862656235,0.6666666666666666,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.01175612684369347,0.01550696786202062,0.008406154441181092,2,2,0.01550696786202062,0.008406154441181092,0.23210897180221665,0.04155335581420646,0
12644,4,1,4,2,4,46.25,33,57,12.579745625409123,0.5,2,0.8112781244591328,0.0,0.0,0.75,0.25,0.75,0.007552546019314212,0.0113552582278787,0.002949103786697608,2,6,0.0113552582278787,0.002949103786697608,0.3006031158973615,0.09632328945937126,1
12645,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,1.0,0.0,1.0,0.008224857077244763,0.008224857077244763,0.008224857077244763,2,5,0.008224857077244763,0.008224857077244763,0.23210897180221665,0.10561175773837582,0
12646,5,1,3,1,3,47.8,43,57,5.718391382198319,0.2,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.007636244968998151,0.009379116960972721,0.005076326190217194,1,4,0.009379116960972721,0.009324727751791823,0.23210897180221665,0.17987115800669592,0
12647,7,3,7,2,5,44.57142857142857,28,62,11.088389466120901,0.42857142857142855,3,0.5916727785823275,0.0,0.14285714285714285,0.0,0.8571428571428571,0.8571428571428571,0.00631605483122942,0.012146923383734,0.002538163095108597,3,2,0.003076011941453038,0.004024801479386489,0.3006031158973615,0.10561175773837582,2
12648,1,1,1,1,1,33.0,33,33,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.002949103786697608,0.002949103786697608,0.002949103786697608,2,6,0.002949103786697608,0.002949103786697608,0.3006031158973615,0.09632328945937126,0
12649,1,1,1,1,1,33.0,33,33,0.0,0.0,0,-0.0,1.0,0.0,0.0,0.0,1.0,0.004320920507149159,0.004320920507149159,0.004320920507149159,1,2,0.004320920507149159,0.004320920507149159,0.23313028028572463,0.10561175773837582,0
12650,7,3,7,3,6,44.142857142857146,28,67,14.217695212053787,0.42857142857142855,3,1.5566567074628228,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.006959228812813062,0.01550696786202062,0.002151395385377763,1,2,0.01550696786202062,0.011083312181974208,0.23313028028572463,0.03198085499836832,2
12651,6,3,6,2,4,39.833333333333336,20,62,14.864947583717429,0.5,3,0.9182958340544896,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0065680006123822075,0.015241065061580671,0.003148530887027569,3,5,0.015241065061580671,0.005003807244642663,0.23313028028572463,0.08177115438074864,1
12652,1,1,1,1,1,62.0,62,62,0.0,1.0,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.008611624786975598,0.008611624786975598,0.008611624786975598,2,5,0.008611624786975598,0.008611624786975598,0.3006031158973615,0.10561175773837582,0
12653,1,1,1,1,1,48.0,48,48,0.0,0.0,0,-0.0,0.0,0.0,1.0,0.0,1.0,0.005076326190217194,0.005076326190217194,0.005076326190217194,1,3,0.005076326190217194,0.005076326190217194,0.23210897180221665,0.04704666594147721,0
12654,3,1,3,1,3,46.0,38,62,13.856406460551018,0.3333333333333333,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.006244686980029088,0.009058824951351874,0.002918887559374887,1,5,0.0067563484293605034,0.009058824951351874,0.23210897180221665,0.08177115438074864,0
12655,7,2,6,1,4,35.857142857142854,28,48,6.986381310057719,0.5714285714285714,4,-0.0,0.0,1.0,0.0,0.0,1.0,0.0071111732702073185,0.016201941090443213,0.003208963341673012,3,5,0.006073461691867,0.003208963341673012,0.23415763201469716,0.10561175773837582,0
12656,36,5,36,4,9,40.30555555555556,20,67,10.325611554201233,0.5,18,1.7403410574831923,0.2222222222222222,0.5,0.19444444444444445,0.08333333333333333,0.5,0.004853397579747339,0.016201941090443213,0.0014564221569551713,3,2,0.016201941090443213,0.004532434098408209,0.3006031158973615,0.09981628533787786,3
12657,1,1,1,1,1,28.0,28,28,0.0,0.0,0,-0.0,1.0,0.0,0.0,0.0,1.0,0.003595731051403846,0.003595731051403846,0.003595731051403846,1,6,0.003595731051403846,0.003595731051403846,0.23313028028572463,0.038042230199306235,0
12658,3,3,3,2,3,41.0,28,57,14.730919862656235,0.3333333333333333,1,0.9182958340544896,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.003875734757927731,0.00573503994585252,0.002918887559374887,4,2,0.002918887559374887,0.0029732767685557854,0.23415763201469716,0.09632328945937126,1
12659,1,1,1,1,1,67.0,67,67,0.0,1.0,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.01550696786202062,0.01550696786202062,0.01550696786202062,1,4,0.01550696786202062,0.01550696786202062,0.23210897180221665,0.17987115800669592,0
12660,2,2,2,1,2,45.0,38,52,9.899494936611665,0.5,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.015017464979392534,0.021628775517603973,0.008406154441181092,2,2,0.021628775517603973,0.008406154441181092,0.23210897180221665,0.04155335581420646,0
12661,7,2,7,3,6,35.142857142857146,23,48,8.591246929842246,0.2857142857142857,2,1.4488156357251847,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855,0.007430601959047515,0.013687950977192791,0.004997763999178118,1,4,0.013687950977192791,0.006037202219079735,0.23415763201469716,0.09981628533787786,2
12662,7,2,7,2,6,46.714285714285715,23,57,13.76849405604798,0.5714285714285714,4,0.5916727785823275,0.0,0.14285714285714285,0.8571428571428571,0.0,0.8571428571428571,0.006481812421114064,0.0113552582278787,0.0030457957141303165,1,1,0.0036984662243010986,0.009379116960972721,0.23210897180221665,0.09981628533787786,1
12663,13,1,9,3,7,51.69230769230769,33,67,13.021678177719744,0.6923076923076923,9,0.9912642605354288,0.15384615384615385,0.07692307692307693,0.7692307692307693,0.0,0.7692307692307693,0.010060609103359023,0.016201941090443213,0.004320920507149159,1,5,0.016201941090443213,0.009058824951351874,0.23210897180221665,0.08177115438074864,2
12664,23,5,23,3,8,40.130434782608695,28,62,8.518986003606548,0.4782608695652174,11,1.5653402161740675,0.2608695652173913,0.391304347826087,0.0,0.34782608695652173,0.391304347826087,0.006121019406174936,0.018208298584671913,0.00027798929136903683,1,3,0.014225799823537232,0.005608131791097091,0.23313028028572463,0.10561175773837582,4
12665,2,1,2,1,2,33.0,33,33,0.0,0.0,0,-0.0,0.0,1.0,0.0,0.0,1.0,0.004568693571195475,0.005082369435681739,0.004055017706709211,3,4,0.004055017706709211,0.005082369435681739,0.23415763201469716,0.08177115438074864,0
12666,1,1,1,1,1,52.0,52,52,0.0,1.0,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.021628775517603973,0.021628775517603973,0.021628775517603973,1,2,0.021628775517603973,0.021628775517603973,0.23210897180221665,0.021628775517603973,0
12667,2,2,2,2,1,35.5,33,38,3.5355339059327378,0.0,0,1.0,0.0,0.5,0.5,0.0,0.5,0.008759684300856933,0.009113214160532773,0.008406154441181092,2,2,0.009113214160532773,0.008406154441181092,0.23210897180221665,0.04155335581420646,1
12668,3,2,2,2,2,46.333333333333336,43,48,2.886751345948128,1.0,3,0.9182958340544896,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.005970726518969747,0.009282425033540013,0.004314877261684615,2,6,0.009282425033540013,0.004314877261684615,0.23313028028572463,0.04155335581420646,1
12669,9,3,8,3,5,38.55555555555556,23,48,7.26483157256779,0.1111111111111111,1,1.5304930567574824,0.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.008279917758143945,0.018208298584671913,0.002236000821881383,2,5,0.018208298584671913,0.00507028294475265,0.3006031158973615,0.04704666594147721,3
12670,12,3,9,3,6,27.583333333333332,20,52,9.090037837038297,0.08333333333333333,1,1.188721875540867,0.6666666666666666,0.25,0.08333333333333333,0.0,0.6666666666666666,0.0047656026525818755,0.007783700158333031,0.0023447792402431803,3,2,0.007783700158333031,0.006514618610778733,0.23313028028572463,0.09632328945937126,3
12671,15,3,14,3,8,38.666666666666664,20,65,12.510947586965964,0.3333333333333333,5,1.5655962303576019,0.3333333333333333,0.26666666666666666,0.0,0.4,0.4,0.005825688627820684,0.01504163796125071,0.002169525121771396,3,4,0.006037202219079735,0.0028765848411230767,0.23313028028572463,0.10561175773837582,2
12672,7,5,7,2,5,35.857142857142854,33,48,5.669467095138408,0.2857142857142857,2,0.9852281360342515,0.0,0.5714285714285714,0.0,0.42857142857142855,0.5714285714285714,0.0033393247795510386,0.009113214160532773,0.001021308483507983,5,1,0.0017404546937887524,0.001021308483507983,0.23415763201469716,0.04155335581420646,1
12673,2,1,2,1,2,38.0,33,43,7.0710678118654755,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.01662496827296131,0.018208298584671913,0.01504163796125071,1,5,0.018208298584671913,0.01504163796125071,0.3006031158973615,0.09632328945937126,0
12674,1,1,1,1,1,33.0,33,33,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.01504163796125071,0.01504163796125071,0.01504163796125071,1,5,0.01504163796125071,0.01504163796125071,0.3006031158973615,0.09632328945937126,0
12675,2,1,2,1,2,47.5,38,57,13.435028842544403,0.5,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.009790057652561732,0.0113552582278787,0.008224857077244763,2,2,0.008224857077244763,0.0113552582278787,0.23210897180221665,0.03198085499836832,0
12676,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.013778599659160956,0.013778599659160956,0.013778599659160956,1,4,0.013778599659160956,0.013778599659160956,0.3006031158973615,0.17681931904710105,0
12677,9,2,8,2,6,52.22222222222222,33,67,10.790942704159097,0.7777777777777778,7,0.7642045065086203,0.0,0.0,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.009612117647216818,0.021628775517603973,0.002151395385377763,2,3,0.002151395385377763,0.0021816116127004845,0.3006031158973615,0.04704666594147721,2
12678,5,2,5,1,4,48.2,38,62,9.934787365615835,0.4,2,-0.0,0.0,0.0,0.0,1.0,1.0,0.004187969106929185,0.008611624786975598,0.0021816116127004845,3,2,0.003076011941453038,0.004532434098408209,0.3006031158973615,0.09981628533787786,0
12679,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,1.0,0.0,1.0,0.008273203040961118,0.008273203040961118,0.008273203040961118,1,4,0.008273203040961118,0.008273203040961118,0.23210897180221665,0.17987115800669592,0
12680,5,3,5,2,4,46.6,38,57,8.473488065725943,0.6,3,0.7219280948873623,0.0,0.2,0.8,0.0,0.8,0.00673942734205978,0.008805008641841014,0.002423341431282256,2,4,0.002423341431282256,0.00573503994585252,0.23210897180221665,0.08177115438074864,1
12681,4,2,4,1,3,45.0,33,57,11.343133018115703,0.5,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.009670703554636981,0.021628775517603973,0.002665071249864027,2,5,0.021628775517603973,0.002665071249864027,0.23210897180221665,0.10561175773837582,0
12682,8,1,8,3,6,43.25,28,57,10.05342869728674,0.375,3,1.4056390622295665,0.125,0.0,0.375,0.5,0.5,0.009395735886000216,0.015241065061580671,0.004061060952173756,1,2,0.013687950977192791,0.01088992832710879,0.3006031158973615,0.17681931904710105,5
12683,3,2,3,1,2,42.0,33,55,11.532562594670797,0.3333333333333333,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.006909443981128958,0.015241065061580671,0.002538163095108597,2,6,0.015241065061580671,0.002949103786697608,0.3006031158973615,0.09632328945937126,0
12684,3,1,3,1,3,49.0,43,52,5.196152422706632,0.6666666666666666,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.013154130961158047,0.021628775517603973,0.008508889614078344,1,2,0.008508889614078344,0.021628775517603973,0.23210897180221665,0.021628775517603973,0
12685,2,1,2,1,2,52.5,38,67,20.506096654409877,0.5,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.009212927710697753,0.01550696786202062,0.002918887559374887,1,4,0.002918887559374887,0.01550696786202062,0.23210897180221665,0.17987115800669592,0
12686,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0021816116127004845,0.0021816116127004845,0.0021816116127004845,2,3,0.0021816116127004845,0.0021816116127004845,0.3006031158973615,0.04704666594147721,0
12687,10,2,8,2,5,47.9,33,62,9.134184875145309,0.6,6,0.9709505944546686,0.0,0.0,0.6,0.4,0.6,0.008426701475760542,0.021628775517603973,0.002151395385377763,1,1,0.007783700158333031,0.007783700158333031,0.23210897180221665,0.05336185745192598,2
12688,3,1,3,3,3,39.666666666666664,33,48,7.637626158259734,0.3333333333333333,1,1.584962500721156,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0087667347538989,0.009107170915068229,0.008388024704787458,1,6,0.008388024704787458,0.009107170915068229,0.23313028028572463,0.09632328945937126,2
12689,15,2,15,2,7,46.86666666666667,23,67,12.328055498778077,0.4666666666666667,7,0.35335933502142136,0.0,0.06666666666666667,0.9333333333333333,0.0,0.9333333333333333,0.008433550487287026,0.01550696786202062,0.0030457957141303165,2,5,0.004000628497528313,0.008496803123149255,0.23210897180221665,0.08177115438074864,1
12690,1,1,1,1,1,57.0,57,57,0.0,1.0,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.0113552582278787,0.0113552582278787,0.0113552582278787,2,2,0.0113552582278787,0.0113552582278787,0.23210897180221665,0.03198085499836832,0
12691,1,1,1,1,1,28.0,28,28,0.0,0.0,0,-0.0,1.0,0.0,0.0,0.0,1.0,0.006701959220179605,0.006701959220179605,0.006701959220179605,1,1,0.006701959220179605,0.006701959220179605,0.23313028028572463,0.09981628533787786,0
12692,3,2,3,1,3,47.333333333333336,38,52,8.082903768654761,0.6666666666666666,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.006693901559560213,0.008508889614078344,0.003166660623421202,2,2,0.008508889614078344,0.008406154441181092,0.23210897180221665,0.04155335581420646,0
