session_id,n_clicks_observed,n_unique_pages,n_unique_models,n_unique_categories,n_unique_colours,price_mean,price_min,price_max,price_std,high_price_share_first_n,high_price_count_first_n,category_entropy,category_share_blouses,category_share_sale,category_share_skirts,category_share_trousers,top_category_share,mean_model_frequency,max_model_frequency,min_model_frequency,last_page,last_location,first_model_frequency,last_model_frequency,last_category_frequency,last_colour_frequency,category_transition_count
9331,5,1,5,2,4,43.6,28,62,13.371611720357423,0.4,2,0.9709505944546686,0.0,0.0,0.4,0.6,0.6,0.017716530673919612,0.02279842852825627,0.010045330915684497,1,6,0.022544575400423088,0.010045330915684497,0.2640072529465095,0.06035660320338471,1
9332,3,1,3,1,3,49.0,38,57,9.848857801796104,0.6666666666666666,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.010879419764279238,0.012269567845270474,0.010045330915684497,1,6,0.012269567845270474,0.010045330915684497,0.2640072529465095,0.06035660320338471,0
9333,5,3,5,3,4,40.8,23,57,13.198484761517134,0.6,3,1.3709505944546687,0.2,0.6,0.2,0.0,0.6,0.004066485343003928,0.008570565125415533,0.001414324569356301,2,6,0.008570565125415533,0.001414324569356301,0.175255364158356,0.07014808099123603,2
9334,1,1,1,1,1,52.0,52,52,0.0,1.0,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.010045330915684497,0.010045330915684497,0.010045330915684497,1,6,0.010045330915684497,0.010045330915684497,0.2640072529465095,0.06035660320338471,0
9335,5,3,5,1,4,27.8,20,48,11.755849607748475,0.2,1,-0.0,1.0,0.0,0.0,0.0,1.0,0.005838621940163192,0.01272892112420671,0.0022725899063161074,3,5,0.01272892112420671,0.0024418253248715623,0.2042429737080689,0.09132668479903294,0
9336,5,1,5,1,4,55.2,43,67,8.729261137118078,0.8,4,-0.0,0.0,0.0,1.0,0.0,1.0,0.01279661529162889,0.021686310063463284,0.008570565125415533,1,4,0.012269567845270474,0.011822302810516773,0.2640072529465095,0.17448171653067393,0
9337,2,1,2,1,2,62.0,57,67,7.0710678118654755,1.0,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.01697793895436688,0.021686310063463284,0.012269567845270474,1,1,0.021686310063463284,0.012269567845270474,0.2640072529465095,0.0923541855545482,0
9338,5,1,5,1,4,56.2,38,67,11.541230437002808,0.8,4,-0.0,0.0,0.0,1.0,0.0,1.0,0.01702266545784225,0.027778785131459656,0.008473859171955273,1,2,0.021686310063463284,0.027778785131459656,0.2640072529465095,0.027778785131459656,0
9339,5,2,5,2,3,52.4,38,67,12.25969004502153,1.0,5,0.9709505944546686,0.0,0.4,0.6,0.0,0.6,0.008589906316107586,0.021686310063463284,0.003650649743124811,2,5,0.021686310063463284,0.003650649743124811,0.175255364158356,0.07014808099123603,1
9340,5,2,5,1,2,36.0,33,38,2.73861278752583,0.6,3,-0.0,0.0,1.0,0.0,0.0,1.0,0.00438319734058628,0.006491387126019946,0.0008220006044122091,2,4,0.005016621335750982,0.0008220006044122091,0.175255364158356,0.0923541855545482,0
9341,1,1,1,1,1,52.0,52,52,0.0,1.0,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.027778785131459656,0.027778785131459656,0.027778785131459656,1,2,0.027778785131459656,0.027778785131459656,0.2640072529465095,0.027778785131459656,0
9342,5,3,5,2,4,40.8,28,62,13.103434664239753,0.4,2,0.7219280948873623,0.0,0.2,0.0,0.8,0.8,0.011174372922333031,0.022375339981867633,0.0033847083711090963,1,6,0.010311272287700212,0.010927772741009369,0.3564944091870656,0.0504925959504382,1
9343,5,1,3,1,3,51.4,38,62,12.401612798341997,0.6,3,-0.0,0.0,0.0,1.0,0.0,1.0,0.003280749471139317,0.007506799637352675,0.0021154427319431852,2,3,0.0023330311272287702,0.007506799637352675,0.2640072529465095,0.033593230583257784,0
9344,5,1,4,1,3,32.0,23,43,7.416198487095663,0.2,1,-0.0,1.0,0.0,0.0,0.0,1.0,0.00519794499848897,0.007978241160471442,0.003227561196736174,1,4,0.004726503475370202,0.003227561196736174,0.2042429737080689,0.07014808099123603,0
9345,4,1,4,3,3,46.25,33,67,16.479785597310826,0.5,2,1.5,0.0,0.25,0.5,0.25,0.5,0.014218797219703837,0.021686310063463284,0.004122091266243578,1,5,0.004122091266243578,0.02076760350559081,0.3564944091870656,0.08348141432456936,3
9346,5,2,5,1,3,57.2,33,67,14.149204924659195,0.8,4,-0.0,0.0,0.0,1.0,0.0,1.0,0.010253248715624056,0.021686310063463284,0.0017527954064672107,2,5,0.021686310063463284,0.0017527954064672107,0.2640072529465095,0.09132668479903294,0
9347,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,1.0,0.0,1.0,0.0061891810214566335,0.0061891810214566335,0.0061891810214566335,2,1,0.0061891810214566335,0.0061891810214566335,0.2640072529465095,0.033593230583257784,0
9348,5,3,5,2,5,38.0,33,48,6.123724356957944,0.2,1,0.9709505944546686,0.4,0.0,0.0,0.6,0.6,0.0046829857963130855,0.01272892112420671,0.0016198247204593534,2,5,0.0036748262314898763,0.0016198247204593534,0.2042429737080689,0.17448171653067393,1
9349,5,2,4,2,3,41.6,33,52,9.710818709048171,0.4,2,0.9709505944546686,0.0,0.4,0.6,0.0,0.6,0.013415533393774553,0.027778785131459656,0.008655182834693262,1,6,0.010299184043517678,0.010299184043517678,0.175255364158356,0.03696585071018434,2
9350,5,3,5,2,4,47.6,28,62,13.24009063413087,0.8,4,0.7219280948873623,0.8,0.0,0.0,0.2,0.8,0.004269567845270474,0.007809005741915987,0.000894530069507404,3,1,0.007809005741915987,0.000894530069507404,0.2042429737080689,0.17448171653067393,1
9351,2,2,2,2,2,30.5,28,33,3.5355339059327378,0.0,0,1.0,0.0,0.5,0.0,0.5,0.5,0.002012692656391659,0.0033847083711090963,0.0006406769416742219,5,1,0.0033847083711090963,0.0006406769416742219,0.175255364158356,0.030740404956180113,1
9352,2,2,2,2,2,35.5,28,43,10.606601717798213,0.0,0,1.0,0.5,0.0,0.0,0.5,0.5,0.008008461770927773,0.011193714113025083,0.004823209428830463,3,2,0.011193714113025083,0.004823209428830463,0.2042429737080689,0.08348141432456936,1
9353,2,2,2,2,2,33.0,33,33,0.0,0.0,0,1.0,0.0,0.5,0.0,0.5,0.5,0.012172861891810214,0.02076760350559081,0.003578120278029616,3,4,0.02076760350559081,0.003578120278029616,0.175255364158356,0.07014808099123603,1
9354,5,3,5,1,2,41.4,28,55,9.762171889492624,0.6,3,-0.0,1.0,0.0,0.0,0.0,1.0,0.004054397098821396,0.00806285886974917,0.0020187367784829254,1,1,0.0020187367784829254,0.00806285886974917,0.2042429737080689,0.0923541855545482,0
9355,5,3,3,2,3,46.6,33,57,10.334408546211051,0.8,4,0.9709505944546686,0.0,0.6,0.4,0.0,0.6,0.006019945602901178,0.012269567845270474,0.0018374131157449381,3,5,0.012269567845270474,0.001885766092475068,0.175255364158356,0.09132668479903294,1
9356,3,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,1.0,0.0,1.0,0.004073738289513448,0.004073738289513448,0.004073738289513448,2,3,0.004073738289513448,0.004073738289513448,0.2640072529465095,0.09132668479903294,0
9357,1,1,1,1,1,33.0,33,33,0.0,0.0,0,-0.0,1.0,0.0,0.0,0.0,1.0,0.003155031731640979,0.003155031731640979,0.003155031731640979,1,5,0.003155031731640979,0.003155031731640979,0.2042429737080689,0.09132668479903294,0
9358,4,2,4,1,2,56.25,38,82,20.039544239661073,0.5,2,-0.0,0.0,0.0,0.0,1.0,1.0,0.015515261408280447,0.02279842852825627,0.0037110909640374738,1,3,0.0037110909640374738,0.01317618615896041,0.3564944091870656,0.21770927772741008,0
9359,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,1.0,0.0,1.0,0.010903596252644303,0.010903596252644303,0.010903596252644303,1,5,0.010903596252644303,0.010903596252644303,0.2640072529465095,0.07014808099123603,0
9360,2,2,2,2,2,42.5,28,57,20.506096654409877,0.5,1,1.0,0.0,0.0,0.5,0.5,0.5,0.007609549712904201,0.011834391054699306,0.0033847083711090963,2,2,0.0033847083711090963,0.011834391054699306,0.2640072529465095,0.030740404956180113,1
9361,5,1,5,1,3,49.4,38,62,9.262828941527529,0.6,3,-0.0,0.0,0.0,1.0,0.0,1.0,0.008029011786038077,0.011822302810516773,0.004122091266243578,1,2,0.008473859171955273,0.004122091266243578,0.2640072529465095,0.08348141432456936,0
9362,4,1,3,2,3,46.0,28,52,12.0,0.75,3,0.8112781244591328,0.0,0.0,0.75,0.25,0.75,0.01268056814747658,0.027778785131459656,0.00490782713810819,1,5,0.027778785131459656,0.013127833182230281,0.3564944091870656,0.0504925959504382,1
9363,5,1,3,1,2,45.6,38,57,10.406728592598157,0.4,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.008609247506799637,0.011834391054699306,0.004073738289513448,2,2,0.007651858567543065,0.011834391054699306,0.2640072529465095,0.030740404956180113,0
9364,4,1,4,1,4,54.75,38,67,12.120918557051139,0.75,3,-0.0,0.0,0.0,1.0,0.0,1.0,0.007908733756421881,0.011834391054699306,0.005306739196131762,2,2,0.008655182834693262,0.011834391054699306,0.2640072529465095,0.030740404956180113,0
9365,1,1,1,1,1,57.0,57,57,0.0,1.0,1,-0.0,1.0,0.0,0.0,0.0,1.0,0.005016621335750982,0.005016621335750982,0.005016621335750982,4,1,0.005016621335750982,0.005016621335750982,0.2042429737080689,0.09132668479903294,0
9366,5,1,5,2,5,39.8,23,62,15.690761613127643,0.4,2,0.9709505944546686,0.4,0.0,0.0,0.6,0.6,0.012682985796313087,0.02279842852825627,0.006781504986400726,1,5,0.013127833182230281,0.007978241160471442,0.2042429737080689,0.07014808099123603,1
9367,4,3,4,1,3,39.75,28,50,10.90489186863706,0.5,2,-0.0,1.0,0.0,0.0,0.0,1.0,0.0028074947113931703,0.0038077969174977336,0.0020912662435781204,4,1,0.003227561196736174,0.0021033544877606526,0.2042429737080689,0.033593230583257784,0
9368,3,1,2,2,2,49.0,43,52,5.196152422706632,0.6666666666666666,2,0.9182958340544896,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.02472448876800645,0.027778785131459656,0.01861589604110003,1,2,0.027778785131459656,0.01861589604110003,0.3564944091870656,0.21770927772741008,1
9369,3,2,3,1,3,49.333333333333336,48,52,2.3094010767585034,1.0,3,-0.0,1.0,0.0,0.0,0.0,1.0,0.0016440012088244184,0.001958295557570263,0.001462677546086431,2,3,0.0015110305228165609,0.001462677546086431,0.2042429737080689,0.030740404956180113,0
9370,5,2,5,2,3,44.8,33,62,10.545141061171254,0.6,3,0.9709505944546686,0.0,0.6,0.4,0.0,0.6,0.007216681776971895,0.011822302810516773,0.0018374131157449381,1,5,0.010299184043517678,0.008473859171955273,0.2640072529465095,0.17448171653067393,1
9371,5,2,5,1,4,41.0,33,48,5.70087712549569,0.8,4,-0.0,0.0,1.0,0.0,0.0,1.0,0.007339981867633727,0.018386219401631914,0.001414324569356301,2,3,0.018386219401631914,0.002949531580537927,0.175255364158356,0.0923541855545482,0
9372,4,1,4,1,3,36.75,23,48,13.149778198382917,0.5,2,-0.0,1.0,0.0,0.0,0.0,1.0,0.006721063765488063,0.00971894832275612,0.003227561196736174,1,5,0.003227561196736174,0.007978241160471442,0.2042429737080689,0.07014808099123603,0
9373,5,2,5,1,4,34.0,23,48,10.8397416943394,0.4,2,-0.0,1.0,0.0,0.0,0.0,1.0,0.005444545179812632,0.00806285886974917,0.0017165306739196132,3,4,0.007978241160471442,0.0017165306739196132,0.2042429737080689,0.09132668479903294,0
9374,5,1,3,1,2,35.0,23,38,6.708203932499369,0.8,4,-0.0,0.0,1.0,0.0,0.0,1.0,0.010838319734058629,0.018386219401631914,0.004436385614989422,1,2,0.018386219401631914,0.004436385614989422,0.175255364158356,0.21770927772741008,0
9375,5,1,3,2,3,44.0,38,48,5.477225575051661,1.0,5,0.9709505944546686,0.6,0.4,0.0,0.0,0.6,0.011007555152614083,0.018386219401631914,0.005234209731036567,1,1,0.007796917497733454,0.018386219401631914,0.175255364158356,0.21770927772741008,1
9376,5,2,3,1,2,36.0,33,38,2.7386127875258315,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.010436990027198549,0.02076760350559081,0.0021637957086733154,2,3,0.02076760350559081,0.0021637957086733154,0.3564944091870656,0.0504925959504382,0
9377,1,1,1,1,1,33.0,33,33,0.0,0.0,0,-0.0,1.0,0.0,0.0,0.0,1.0,0.005125415533393775,0.005125415533393775,0.005125415533393775,1,4,0.005125415533393775,0.005125415533393775,0.2042429737080689,0.03696585071018434,0
9378,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,1.0,0.0,1.0,0.0021154427319431852,0.0021154427319431852,0.0021154427319431852,2,4,0.0021154427319431852,0.0021154427319431852,0.2640072529465095,0.07014808099123603,0
9379,5,1,4,1,2,41.0,28,48,8.366600265340756,0.8,4,-0.0,0.0,1.0,0.0,0.0,1.0,0.006455122393472348,0.010311272287700212,0.002925355092172862,1,3,0.006491387126019946,0.002925355092172862,0.175255364158356,0.17448171653067393,0
9380,5,2,5,2,5,40.6,23,67,19.957454747537323,0.4,2,0.9709505944546686,0.0,0.6,0.4,0.0,0.6,0.0036168026594137204,0.005306739196131762,0.0020791779993955877,1,3,0.0036143850105772135,0.0026473254759746146,0.175255364158356,0.0923541855545482,2
9381,3,1,3,1,2,50.666666666666664,38,57,10.969655114602888,0.6666666666666666,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.00748262314898761,0.008655182834693262,0.005306739196131762,2,2,0.008485947416137805,0.008655182834693262,0.2640072529465095,0.03696585071018434,0
9382,2,1,2,1,2,45.5,43,48,3.5355339059327378,1.0,2,-0.0,1.0,0.0,0.0,0.0,1.0,0.007234814143245694,0.008304623753399819,0.006165004533091568,1,1,0.006165004533091568,0.008304623753399819,0.2042429737080689,0.06035660320338471,0
9383,5,1,5,1,2,45.8,28,72,16.02186006679624,0.2,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.019529767301299485,0.027126019945602903,0.013720157147174374,1,2,0.027126019945602903,0.013720157147174374,0.3564944091870656,0.21770927772741008,0
9384,5,1,5,1,4,46.6,38,67,12.915107432770352,0.4,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.012755515261408282,0.021686310063463284,0.010045330915684497,1,5,0.021686310063463284,0.010903596252644303,0.2640072529465095,0.07014808099123603,0
9385,2,1,2,1,1,57.0,52,62,7.0710678118654755,1.0,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.012952553641583561,0.01627077666968873,0.009634330613478393,1,5,0.009634330613478393,0.01627077666968873,0.2640072529465095,0.06035660320338471,0
9386,5,3,5,2,4,41.8,33,52,7.049822692805827,0.4,2,0.9709505944546686,0.4,0.0,0.0,0.6,0.6,0.013028709579933514,0.027126019945602903,0.000894530069507404,3,1,0.027126019945602903,0.000894530069507404,0.2042429737080689,0.17448171653067393,1
9387,1,1,1,1,1,43.0,43,43,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.01861589604110003,0.01861589604110003,0.01861589604110003,1,2,0.01861589604110003,0.01861589604110003,0.3564944091870656,0.21770927772741008,0
9388,3,1,2,1,2,50.666666666666664,38,57,10.96965511460289,0.6666666666666666,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.006422887075652262,0.008655182834693262,0.005306739196131762,2,4,0.008655182834693262,0.005306739196131762,0.2640072529465095,0.07014808099123603,0
9389,5,3,4,1,4,48.6,38,62,12.401612798341995,0.4,2,-0.0,0.0,0.0,0.0,1.0,1.0,0.009349048050770626,0.022375339981867633,0.0029132668479903293,2,5,0.022375339981867633,0.008872771229978845,0.3564944091870656,0.09132668479903294,0
9390,5,2,5,1,2,45.4,38,60,9.154233993076646,0.4,2,-0.0,0.0,0.0,0.0,1.0,1.0,0.008227258990631611,0.01861589604110003,0.0019703838017527953,2,1,0.01861589604110003,0.0032154729525536415,0.3564944091870656,0.17448171653067393,0
9391,5,1,5,2,4,46.6,28,67,16.93517050401324,0.4,2,0.7219280948873623,0.2,0.0,0.8,0.0,0.8,0.013449380477485645,0.021686310063463284,0.00806285886974917,1,5,0.00806285886974917,0.010903596252644303,0.2640072529465095,0.07014808099123603,1
9392,5,1,3,1,3,59.2,38,67,12.11197754291181,0.8,4,-0.0,0.0,0.0,1.0,0.0,1.0,0.01736355394378967,0.021686310063463284,0.010903596252644303,1,4,0.010903596252644303,0.021686310063463284,0.2640072529465095,0.17448171653067393,0
9393,3,1,3,1,1,55.666666666666664,38,67,15.50268793897798,0.6666666666666666,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.013494509922433768,0.021686310063463284,0.008473859171955273,1,5,0.021686310063463284,0.008473859171955273,0.2640072529465095,0.17448171653067393,0
9394,2,2,2,1,2,30.5,28,33,3.5355339059327378,0.0,0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0016983983076458145,0.0018978543366576005,0.0014989422786340285,3,2,0.0014989422786340285,0.0018978543366576005,0.2042429737080689,0.03696585071018434,0
9395,5,2,5,2,4,47.6,38,72,14.926486525636232,0.4,2,0.9709505944546686,0.0,0.0,0.6,0.4,0.6,0.013207615593834996,0.022375339981867633,0.007651858567543065,1,1,0.007651858567543065,0.01564218797219704,0.3564944091870656,0.21770927772741008,1
9396,5,2,5,2,5,50.4,38,62,9.864076236526156,0.6,3,0.7219280948873623,0.0,0.0,0.8,0.2,0.8,0.017010577213659717,0.027778785131459656,0.010818978543366576,2,2,0.02279842852825627,0.011834391054699306,0.2640072529465095,0.030740404956180113,1
9397,1,1,1,1,1,52.0,52,52,0.0,1.0,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.00490782713810819,0.00490782713810819,0.00490782713810819,1,2,0.00490782713810819,0.00490782713810819,0.2640072529465095,0.17448171653067393,0
9398,1,1,1,1,1,62.0,62,62,0.0,1.0,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.010262919310970082,0.010262919310970082,0.010262919310970082,1,3,0.010262919310970082,0.010262919310970082,0.3564944091870656,0.21770927772741008,0
9399,1,1,1,1,1,43.0,43,43,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.027126019945602903,0.027126019945602903,0.027126019945602903,1,1,0.027126019945602903,0.027126019945602903,0.3564944091870656,0.21770927772741008,0
9400,1,1,1,1,1,43.0,43,43,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.01861589604110003,0.01861589604110003,0.01861589604110003,1,2,0.01861589604110003,0.01861589604110003,0.3564944091870656,0.21770927772741008,0
9401,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.022375339981867633,0.022375339981867633,0.022375339981867633,1,2,0.022375339981867633,0.022375339981867633,0.3564944091870656,0.21770927772741008,0
9402,1,1,1,1,1,48.0,48,48,0.0,1.0,1,-0.0,1.0,0.0,0.0,0.0,1.0,0.01272892112420671,0.01272892112420671,0.01272892112420671,1,2,0.01272892112420671,0.01272892112420671,0.2042429737080689,0.030740404956180113,0
9403,2,1,2,1,2,64.5,62,67,3.5355339059327378,1.0,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.018978543366576006,0.021686310063463284,0.01627077666968873,1,5,0.021686310063463284,0.01627077666968873,0.2640072529465095,0.06035660320338471,0
9404,5,2,5,3,4,36.8,28,52,9.20326029187483,0.4,2,1.3709505944546687,0.0,0.6,0.2,0.2,0.6,0.012436385614989423,0.027778785131459656,0.0015110305228165609,1,1,0.0015110305228165609,0.018386219401631914,0.175255364158356,0.21770927772741008,3
9405,3,2,3,2,3,41.0,33,57,13.856406460551018,0.3333333333333333,1,0.9182958340544896,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.006092475067996373,0.010299184043517678,0.0029616198247204594,1,6,0.005016621335750982,0.010299184043517678,0.175255364158356,0.03696585071018434,1
9406,1,1,1,1,1,62.0,62,62,0.0,1.0,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.011604714415231188,0.011604714415231188,0.011604714415231188,1,6,0.011604714415231188,0.011604714415231188,0.3564944091870656,0.17448171653067393,0
9407,1,1,1,1,1,33.0,33,33,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.002067089755213055,0.002067089755213055,0.002067089755213055,2,1,0.002067089755213055,0.002067089755213055,0.3564944091870656,0.06035660320338471,0
9408,5,4,5,3,5,46.6,33,67,13.390294993016399,0.6,3,1.5219280948873621,0.0,0.4,0.4,0.2,0.4,0.008411000302206106,0.027778785131459656,0.0011604714415231188,2,5,0.0030341492898156544,0.004242973708068903,0.3564944091870656,0.0504925959504382,2
9409,3,3,3,1,1,54.0,38,62,13.856406460551018,0.6666666666666666,2,-0.0,0.0,0.0,0.0,1.0,1.0,0.006084416238541352,0.011604714415231188,0.002852825627077667,3,1,0.011604714415231188,0.003795708673315201,0.3564944091870656,0.17448171653067393,0
9410,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.006781504986400726,0.006781504986400726,0.006781504986400726,1,6,0.006781504986400726,0.006781504986400726,0.3564944091870656,0.0923541855545482,0
9411,5,1,5,1,4,49.4,38,57,10.406728592598157,0.6,3,-0.0,0.0,0.0,1.0,0.0,1.0,0.0063946811725596854,0.008485947416137805,0.004073738289513448,2,1,0.007506799637352675,0.0061891810214566335,0.2640072529465095,0.033593230583257784,0
9412,5,2,5,3,4,52.2,33,62,11.30044246921332,0.8,4,1.5219280948873621,0.4,0.0,0.4,0.2,0.4,0.010137201571471743,0.02279842852825627,0.003819885161680266,1,2,0.003819885161680266,0.004726503475370202,0.2042429737080689,0.09132668479903294,3
9413,5,2,5,1,3,49.4,38,57,10.406728592598155,0.6,3,-0.0,0.0,0.0,1.0,0.0,1.0,0.008983983076458145,0.011834391054699306,0.0061891810214566335,2,3,0.0061891810214566335,0.007506799637352675,0.2640072529465095,0.033593230583257784,0
9414,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.022375339981867633,0.022375339981867633,0.022375339981867633,1,2,0.022375339981867633,0.022375339981867633,0.3564944091870656,0.21770927772741008,0
9415,5,2,4,2,3,43.8,33,52,7.9498427657407165,0.6,3,0.9709505944546686,0.6,0.0,0.4,0.0,0.6,0.00904925959504382,0.01272892112420671,0.0014989422786340285,2,2,0.009634330613478393,0.008655182834693262,0.2640072529465095,0.03696585071018434,2
9416,5,3,5,3,4,40.4,33,55,8.44393273303382,0.6,3,1.5219280948873621,0.4,0.4,0.2,0.0,0.4,0.007540646721063765,0.018386219401631914,0.0020187367784829254,1,2,0.007651858567543065,0.006491387126019946,0.175255364158356,0.0923541855545482,2
9417,5,2,5,1,4,46.6,38,62,11.907980517283356,0.4,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.010108189785433666,0.012269567845270474,0.008473859171955273,2,2,0.010818978543366576,0.008655182834693262,0.2640072529465095,0.03696585071018434,0
9418,1,1,1,1,1,52.0,52,52,0.0,1.0,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.027778785131459656,0.027778785131459656,0.027778785131459656,1,2,0.027778785131459656,0.027778785131459656,0.2640072529465095,0.027778785131459656,0
9419,1,1,1,1,1,48.0,48,48,0.0,1.0,1,-0.0,1.0,0.0,0.0,0.0,1.0,0.005705651254155334,0.005705651254155334,0.005705651254155334,1,3,0.005705651254155334,0.005705651254155334,0.2042429737080689,0.17448171653067393,0
9420,5,1,5,2,3,52.4,38,72,13.24009063413087,0.6,3,0.9709505944546686,0.0,0.0,0.6,0.4,0.6,0.011570867331520096,0.01861589604110003,0.004122091266243578,1,5,0.01564218797219704,0.010903596252644303,0.2640072529465095,0.07014808099123603,1
9421,1,1,1,1,1,28.0,28,28,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.013127833182230281,0.013127833182230281,0.013127833182230281,1,5,0.013127833182230281,0.013127833182230281,0.3564944091870656,0.0504925959504382,0
9422,5,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,1.0,0.0,1.0,0.004073738289513448,0.004073738289513448,0.004073738289513448,2,3,0.004073738289513448,0.004073738289513448,0.2640072529465095,0.09132668479903294,0
